Execution time,Date/Time,ActivePower,WindSpeed,WindDir
16:43:45,19 01 2018 02:20,2289.68896484375,8.75143718719482,282.691711425781
16:43:45,19 01 2018 02:30,2306.38793945312,8.68346977233886,279.465393066406
16:43:45,19 01 2018 02:40,2132.65893554687,8.46335887908935,275.637908935546
16:43:46,19 01 2018 02:50,1887.81201171875,8.00680637359619,273.090301513671
16:43:46,19 01 2018 03:00,1729.15905761718,7.81689882278442,270.157287597656
16:43:46,19 01 2018 03:10,1881.12805175781,8.00323581695556,268.114013671875
16:43:46,19 01 2018 03:20,1915.86499023437,8.13620662689208,263.170684814453
16:43:46,19 01 2018 03:30,1752.53894042968,7.90615606307983,260.860290527343
16:43:47,19 01 2018 03:40,1807.84094238281,8.21582317352294,258.96011352539
16:43:47,19 01 2018 03:50,1369.91198730468,7.26384496688842,259.725006103515
16:43:47,19 01 2018 04:00,1308.82202148437,7.13102006912231,261.845611572265
16:43:47,19 01 2018 04:10,1262.80700683593,7.08124113082885,258.792388916015
16:43:48,19 01 2018 04:20,1267.29602050781,7.19996213912963,260.874298095703
16:43:48,19 01 2018 04:30,1575.31896972656,7.59322595596313,256.049591064453
16:43:48,19 01 2018 04:40,1580.92504882812,7.53033304214477,240.643005371093
16:43:48,19 01 2018 04:50,1614.2490234375,7.64672994613647,229.464294433593
16:43:48,19 01 2018 05:00,1570.52905273437,7.59647417068481,237.188507080078
16:43:49,19 01 2018 05:10,1288.26501464843,6.97738885879516,231.777603149414
16:43:49,19 01 2018 05:20,939.683471679687,6.48007106781005,241.828002929687
16:43:49,19 01 2018 05:30,510.345794677734,5.40424394607543,261.912811279296
16:43:49,19 01 2018 05:40,409.885803222656,5.032320022583,247.492401123046
16:43:49,19 01 2018 05:50,432.793792724609,5.10935020446777,232.811203002929
16:43:50,19 01 2018 06:00,662.18310546875,5.69010210037231,229.098007202148
16:43:50,19 01 2018 06:10,728.265930175781,5.91243600845336,233.691696166992
16:43:50,19 01 2018 06:20,801.314025878906,6.04733610153198,232.376800537109
16:43:50,19 01 2018 06:30,1268.76403808593,7.1321849822998,241.17820739746
16:43:50,19 01 2018 06:40,1143.25598144531,6.89422082901,235.127304077148
16:43:51,19 01 2018 06:50,1023.44396972656,6.72118091583251,229.727798461914
16:43:51,19 01 2018 07:00,1370.2900390625,7.30224084854125,225.178497314453
16:43:51,19 01 2018 07:10,1494.41003417968,7.67969894409179,213.426406860351
16:43:51,19 01 2018 07:20,1578.55004882812,7.82005786895751,214.039596557617
16:43:51,19 01 2018 07:30,1630.80395507812,7.98183488845825,207.71240234375
16:43:52,19 01 2018 07:40,2329.3369140625,9.5179738998413,195.714096069335
16:43:52,19 01 2018 07:50,2108.26611328125,8.87233543395996,193.356201171875
16:43:52,19 01 2018 08:00,1701.31201171875,8.19405078887939,197.256805419921
16:43:52,19 01 2018 08:10,1911.19604492187,8.38931274414062,203.600692749023
16:43:53,19 01 2018 08:20,1514.30505371093,7.8672399520874,211.380004882812
16:43:53,19 01 2018 08:30,2062.5009765625,9.0153522491455,210.450302124023
16:43:53,19 01 2018 08:40,2548.76904296875,10.0651998519897,207.376602172851
16:43:53,19 01 2018 08:50,2341.666015625,9.47823619842529,216.184799194335
16:43:53,19 01 2018 09:00,2319.2119140625,9.44380664825439,220.364105224609
16:43:54,19 01 2018 09:10,2579.2509765625,9.91557502746582,224.904907226562
16:43:54,19 01 2018 09:20,2550.63598632812,9.94613647460937,222.677093505859
16:43:54,19 01 2018 09:30,2483.93090820312,9.61282157897949,221.498794555664
16:43:54,19 01 2018 09:40,2298.65698242187,9.27164077758789,221.792495727539
16:43:54,19 01 2018 09:50,1965.251953125,8.72929954528808,225.213394165039
16:43:55,19 01 2018 10:00,1820.55297851562,8.51429653167724,229.1083984375
16:43:55,19 01 2018 10:10,1608.55395507812,8.042818069458,227.790695190429
16:43:55,19 01 2018 10:20,1559.51501464843,7.99812221527099,228.78059387207
16:43:55,19 01 2018 10:30,1482.46398925781,7.82075881958007,232.633102416992
16:43:55,19 01 2018 10:40,1411.61096191406,7.70176792144775,227.221801757812
16:43:56,19 01 2018 10:50,1234.19897460937,7.23294591903686,229.917007446289
16:43:56,19 01 2018 11:00,1405.46301269531,7.7995171546936,214.463104248046
16:43:56,19 01 2018 11:10,1570.21398925781,8.06840801239013,207.278503417968
16:43:56,19 01 2018 11:20,1537.93395996093,8.02323722839355,209.853698730468
16:43:56,19 01 2018 11:30,1407.38000488281,7.65070009231567,214.678100585937
16:43:57,19 01 2018 11:40,1449.166015625,7.7985610961914,215.488906860351
16:43:57,19 01 2018 11:50,1415.44702148437,7.69346618652343,214.501205444335
16:43:57,19 01 2018 12:00,1221.96594238281,7.34153890609741,218.258102416992
16:43:57,19 01 2018 12:10,1099.96301269531,7.14924001693725,212.971496582031
16:43:58,19 01 2018 12:20,970.806884765625,6.80074501037597,211.03140258789
16:43:58,19 01 2018 12:30,964.468811035156,7.00754213333129,211.103805541992
16:43:58,19 01 2018 12:40,1368.60400390625,8.0603609085083,196.570007324218
16:43:58,19 01 2018 12:50,2130.9189453125,9.45181465148925,193.170196533203
16:43:58,19 01 2018 13:00,2475.04809570312,9.95773983001708,197.173904418945
16:43:59,19 01 2018 13:10,2331.67895507812,9.67556858062744,199.44920349121
16:43:59,19 01 2018 13:20,2243.51000976562,9.42843627929687,199.375701904296
16:43:59,19 01 2018 13:30,2234.287109375,9.3055076599121,199.51870727539
16:43:59,19 01 2018 13:40,2143.6669921875,9.06285762786865,204.626007080078
16:43:59,19 01 2018 13:50,2311.11889648437,9.62503623962402,197.54930114746
16:44:00,19 01 2018 14:00,2540.60498046875,10.1366596221923,196.604904174804
16:44:00,19 01 2018 14:10,2608.5009765625,10.2811203002929,198.11360168457
16:44:00,19 01 2018 14:20,2546.2509765625,10.3384895324707,196.113098144531
16:44:00,19 01 2018 14:30,2815.52197265625,10.6577501296997,199.137405395507
16:44:00,19 01 2018 14:40,2744.09594726562,10.4839296340942,200.484802246093
16:44:01,19 01 2018 14:50,3090.77905273437,11.2839298248291,199.519500732421
16:44:01,19 01 2018 15:00,3022.34204101562,11.2814798355102,196.667098999023
16:44:01,19 01 2018 15:10,3370.57788085937,11.8320198059082,195.767303466796
16:44:01,19 01 2018 15:20,3408.19189453125,11.8706798553466,196.71189880371
16:44:02,19 01 2018 15:30,3560.21508789062,12.5373096466064,195.281799316406
16:44:02,19 01 2018 15:40,3576.92602539062,12.5172100067138,195.074905395507
16:44:02,19 01 2018 15:50,3438.15600585937,12.2579803466796,194.661895751953
16:44:02,19 01 2018 16:00,2857.80688476562,10.8095703125,195.815597534179
16:44:02,19 01 2018 16:10,2973.89697265625,11.3101396560668,194.521102905273
16:44:03,19 01 2018 16:20,2943.30590820312,11.060580253601,193.839492797851
16:44:03,19 01 2018 16:30,2699.794921875,10.4717502593994,192.242095947265
16:44:03,19 01 2018 16:40,2791.03295898437,10.7973403930664,188.357299804687
16:44:03,19 01 2018 16:50,2773.8759765625,10.8801898956298,187.917297363281
16:44:03,19 01 2018 17:00,2973.2890625,11.1130199432373,188.922500610351
16:44:04,19 01 2018 17:10,2848.45288085937,10.7887096405029,189.969696044921
16:44:04,19 01 2018 17:20,2922.92797851562,10.8511400222778,190.175994873046
16:44:04,19 01 2018 17:30,3170.0,11.3060302734375,191.630798339843
16:44:04,19 01 2018 17:40,3144.14697265625,11.4843101501464,186.732101440429
16:44:04,19 01 2018 17:50,3043.71411132812,11.2236003875732,186.988906860351
16:44:05,19 01 2018 18:00,3346.11499023437,11.9662504196166,186.274200439453
16:44:05,19 01 2018 18:10,3603.32202148437,12.9952697753906,185.591201782226
16:44:05,19 01 2018 18:20,3602.99291992187,12.8328199386596,187.420806884765
16:44:05,19 01 2018 18:30,3596.97094726562,12.8229904174804,189.032501220703
16:44:05,19 01 2018 18:40,3440.80493164062,11.8953104019165,190.889099121093
16:44:06,19 01 2018 18:50,3595.412109375,12.5476999282836,191.845596313476
16:44:06,19 01 2018 19:00,3603.57592773437,12.7723398208618,195.070404052734
16:44:06,19 01 2018 19:10,3603.28393554687,13.3623104095458,198.296005249023
16:44:06,19 01 2018 19:20,3600.86108398437,13.1072702407836,197.515106201171
16:44:07,19 01 2018 19:30,3601.96899414062,12.7644100189208,198.692596435546
16:44:07,19 01 2018 19:40,3526.98803710937,11.9377899169921,199.246200561523
16:44:07,19 01 2018 19:50,3597.46508789062,12.4443702697753,199.012603759765
16:44:07,19 01 2018 20:00,3541.27294921875,12.7199602127075,198.000503540039
16:44:07,19 01 2018 20:10,3537.21508789062,12.898380279541,200.067901611328
16:44:08,19 01 2018 20:20,3556.64208984375,12.8905096054077,196.563293457031
16:44:08,19 01 2018 20:30,3565.5439453125,12.8571901321411,197.763198852539
16:44:08,19 01 2018 20:40,3601.17309570312,13.1818304061889,194.391998291015
16:44:08,19 01 2018 20:50,3598.71997070312,13.4608297348022,189.204605102539
16:44:08,19 01 2018 21:00,3602.49194335937,13.7934598922729,190.94970703125
16:44:09,19 01 2018 21:10,3588.15502929687,14.1639499664306,192.469696044921
16:44:09,19 01 2018 21:20,3597.9169921875,14.5331401824951,190.0625
16:44:09,19 01 2018 21:30,3575.15405273437,14.3588104248046,190.427703857421
16:44:09,19 01 2018 21:40,3604.33203125,13.7155504226684,189.296905517578
16:44:09,19 01 2018 21:50,3526.32299804687,13.084939956665,192.244705200195
16:44:10,19 01 2018 22:00,3585.32299804687,13.0246400833129,191.619598388671
16:44:10,19 01 2018 22:10,3579.81591796875,14.0645999908447,190.388900756835
16:44:10,19 01 2018 22:20,3603.09692382812,14.4723196029663,194.732101440429
16:44:10,19 01 2018 22:30,3604.35400390625,14.3625202178955,195.782501220703
16:44:11,19 01 2018 22:40,3604.35693359375,14.9613895416259,193.5458984375
16:44:11,19 01 2018 22:50,3604.1630859375,15.6030902862548,193.311294555664
16:44:11,19 01 2018 23:00,3604.20703125,15.8766603469848,192.798095703125
16:44:11,19 01 2018 23:10,3604.212890625,16.1157703399658,192.220306396484
16:44:11,19 01 2018 23:20,3604.28295898437,15.5426397323608,191.516906738281
16:44:12,19 01 2018 23:30,3604.18408203125,14.1254301071166,193.615905761718
16:44:12,19 01 2018 23:40,3604.21997070312,13.4378004074096,206.062103271484
16:44:12,19 01 2018 23:50,3604.14697265625,14.4678297042846,206.038192749023
16:44:12,20 01 2018 00:00,3604.18798828125,15.541350364685,202.308303833007
16:44:12,20 01 2018 00:10,3603.86694335937,16.769359588623,200.86570739746
16:44:13,20 01 2018 00:20,3603.92700195312,17.266279220581,198.591003417968
16:44:13,20 01 2018 00:30,3603.89208984375,16.9386806488037,200.360702514648
16:44:13,20 01 2018 00:40,3603.7890625,16.4201202392578,201.811599731445
16:44:13,20 01 2018 00:50,3603.97412109375,15.9955501556396,203.437606811523
16:44:13,20 01 2018 01:00,3604.06103515625,16.0755004882812,205.327606201171
16:44:14,20 01 2018 01:10,3604.1669921875,16.5266399383544,207.327804565429
16:44:14,20 01 2018 01:20,3604.14306640625,15.9436902999877,208.08039855957
16:44:14,20 01 2018 01:30,3604.0810546875,15.4482297897338,206.529098510742
16:44:14,20 01 2018 01:40,3604.27905273437,15.0394096374511,206.704605102539
16:44:15,20 01 2018 01:50,3604.10498046875,15.0799503326416,207.162292480468
16:44:15,20 01 2018 02:00,3604.26391601562,14.8409299850463,207.562393188476
16:44:15,20 01 2018 02:10,3604.375,14.396499633789,207.669403076171
16:44:15,20 01 2018 02:20,3604.13110351562,14.7259302139282,206.536499023437
16:44:15,20 01 2018 02:30,3604.13208007812,15.1607503890991,208.06590270996
16:44:16,20 01 2018 02:40,3604.287109375,14.4108695983886,208.430603027343
16:44:16,20 01 2018 02:50,3604.30102539062,13.9572601318359,208.846496582031
16:44:16,20 01 2018 03:00,3604.44897460937,14.5308904647827,208.179397583007
16:44:16,20 01 2018 03:10,3604.33911132812,14.5287704467773,211.405899047851
16:44:16,20 01 2018 03:20,3604.1640625,15.1114797592163,209.378097534179
16:44:17,20 01 2018 03:30,3604.15087890625,15.9072904586791,207.78579711914
16:44:17,20 01 2018 03:40,3604.0419921875,15.7205200195312,205.289505004882
16:44:17,20 01 2018 03:50,3604.10888671875,15.6149997711181,206.931594848632
16:44:17,20 01 2018 04:00,3604.13891601562,15.7534704208374,208.181503295898
16:44:17,20 01 2018 04:10,3604.09594726562,15.8092603683471,208.522903442382
16:44:18,20 01 2018 04:20,3604.05200195312,15.8521404266357,208.539199829101
16:44:18,20 01 2018 04:30,3604.30200195312,15.4314498901367,208.134399414062
16:44:18,20 01 2018 04:40,3604.294921875,15.4257698059082,205.449295043945
16:44:18,20 01 2018 04:50,3604.291015625,15.8789901733398,202.049499511718
16:44:19,20 01 2018 05:00,3603.47998046875,17.0916194915771,196.607101440429
16:44:19,20 01 2018 05:10,3603.39501953125,18.6720504760742,197.782592773437
16:44:19,20 01 2018 05:20,3603.38598632812,19.9978694915771,201.198303222656
16:44:19,20 01 2018 05:30,3603.43994140625,20.3118591308593,202.222503662109
16:44:19,20 01 2018 05:40,3603.27099609375,20.2766895294189,201.652801513671
16:44:20,20 01 2018 05:50,3602.97900390625,19.9193592071533,200.1748046875
16:44:20,20 01 2018 06:00,3602.93188476562,19.3133792877197,202.396102905273
16:44:20,20 01 2018 06:10,3603.3330078125,18.4959392547607,203.690307617187
16:44:20,20 01 2018 06:20,3603.35400390625,19.3969402313232,203.396697998046
16:44:20,20 01 2018 06:30,3603.36499023437,19.7676792144775,202.31590270996
16:44:21,20 01 2018 06:40,3593.71997070312,19.3365001678466,201.246795654296
16:44:21,20 01 2018 06:50,3603.67993164062,18.8095893859863,201.481201171875
16:44:21,20 01 2018 07:00,3506.14306640625,18.5292491912841,202.452392578125
16:44:21,20 01 2018 07:10,3461.88891601562,18.2572803497314,201.454605102539
16:44:21,20 01 2018 07:20,3461.55297851562,18.3217906951904,199.571701049804
16:44:22,20 01 2018 07:30,3461.212890625,18.2102108001708,196.247695922851
16:44:22,20 01 2018 07:40,3461.77490234375,18.1878108978271,198.136306762695
16:44:22,20 01 2018 07:50,3461.35498046875,18.013500213623,200.790893554687
16:44:22,20 01 2018 08:00,3461.75,16.8911399841308,197.77619934082
16:44:22,20 01 2018 08:10,3461.5009765625,16.7468299865722,198.77439880371
16:44:23,20 01 2018 08:20,3461.18408203125,17.0597896575927,199.650894165039
16:44:23,20 01 2018 08:30,3461.66088867187,16.4297409057617,200.067993164062
16:44:23,20 01 2018 08:40,3464.3701171875,15.3310403823852,197.810302734375
16:44:23,20 01 2018 08:50,3464.11108398437,15.7740898132324,197.758697509765
16:44:24,20 01 2018 09:00,3461.33203125,16.1196002960205,197.248703002929
16:44:24,20 01 2018 09:10,3461.162109375,15.3701200485229,198.296905517578
16:44:24,20 01 2018 09:20,3461.25903320312,16.3554897308349,198.366302490234
16:44:24,20 01 2018 09:30,3469.69799804687,16.7133808135986,197.995697021484
16:44:24,20 01 2018 09:40,3461.5830078125,17.2874507904052,196.087203979492
16:44:25,20 01 2018 09:50,3462.32495117187,16.2311305999755,196.154800415039
16:44:25,20 01 2018 10:00,3461.0439453125,16.3156108856201,196.140594482421
16:44:25,20 01 2018 10:10,3460.90209960937,15.6004295349121,194.910507202148
16:44:25,20 01 2018 10:20,3460.90087890625,15.0289897918701,191.746994018554
16:44:25,20 01 2018 10:30,3461.5029296875,14.9121503829956,190.383804321289
16:44:26,20 01 2018 10:40,3464.22412109375,13.880220413208,187.550598144531
16:44:26,20 01 2018 10:50,3461.48193359375,14.8550395965576,191.080902099609
16:44:26,20 01 2018 11:00,3442.49389648437,13.5587797164916,189.741302490234
16:44:26,20 01 2018 11:10,3435.3759765625,13.3360395431518,187.645904541015
16:44:27,20 01 2018 11:20,3462.03393554687,14.1243801116943,191.11489868164
16:44:27,20 01 2018 11:30,3457.34692382812,14.611249923706,189.951095581054
16:44:27,20 01 2018 11:40,3461.39794921875,14.9193000793457,187.91259765625
16:44:27,20 01 2018 11:50,3461.037109375,15.9612398147583,188.346801757812
16:44:27,20 01 2018 12:00,3460.89306640625,16.0772304534912,192.056106567382
16:44:28,20 01 2018 12:10,3464.23388671875,14.2920999526977,196.583602905273
16:44:28,20 01 2018 12:20,3502.38793945312,13.7354898452758,196.482192993164
16:44:28,20 01 2018 12:30,2995.93408203125,10.8454599380493,191.942794799804
16:44:28,20 01 2018 12:40,3341.01708984375,12.9905796051025,187.503601074218
16:44:28,20 01 2018 12:50,3486.38208007812,13.3300399780273,192.004104614257
16:44:29,20 01 2018 13:00,3552.82299804687,13.3753700256347,193.878097534179
16:44:29,20 01 2018 13:10,3537.15893554687,12.308289527893,195.523193359375
16:44:29,20 01 2018 13:20,3295.94604492187,11.51070022583,196.80940246582
16:44:29,20 01 2018 13:30,3548.05908203125,12.7234096527099,196.56379699707
16:44:30,20 01 2018 13:40,3382.74389648437,11.979640007019,193.085205078125
16:44:30,20 01 2018 13:50,2924.44897460937,10.2961196899414,186.691604614257
16:44:30,20 01 2018 14:00,3213.70092773437,12.1737298965454,186.166198730468
16:44:30,20 01 2018 14:10,3461.32202148437,13.9343795776367,190.738204956054
16:44:30,20 01 2018 14:20,3462.57299804687,14.1615800857543,188.08869934082
16:44:31,20 01 2018 14:30,3463.21801757812,16.1182708740234,190.873596191406
16:44:31,20 01 2018 14:40,3461.86596679687,14.5692195892333,188.405197143554
16:44:31,20 01 2018 14:50,3460.9130859375,16.5892105102539,190.271606445312
16:44:31,20 01 2018 15:00,3461.18896484375,16.3768501281738,188.804092407226
16:44:31,20 01 2018 15:10,3461.47705078125,17.775390625,193.235198974609
16:44:32,20 01 2018 15:20,3461.56103515625,18.2752704620361,190.336700439453
16:44:32,20 01 2018 15:30,3461.40087890625,17.9331493377685,188.21240234375
16:44:32,20 01 2018 15:40,3461.47705078125,19.2725391387939,188.200393676757
16:44:32,20 01 2018 15:50,3461.05297851562,19.6183490753173,189.11180114746
16:44:33,20 01 2018 16:00,3461.46606445312,18.8868904113769,189.051498413085
16:44:33,20 01 2018 16:10,3461.458984375,18.4467296600341,192.163604736328
16:44:33,20 01 2018 16:20,3461.22607421875,17.5095405578613,190.772796630859
16:44:33,20 01 2018 16:30,3461.27197265625,16.7332496643066,191.883605957031
16:44:33,20 01 2018 16:40,3461.31689453125,15.7236995697021,192.191497802734
16:44:34,20 01 2018 16:50,3461.61596679687,15.1752500534057,190.345993041992
16:44:34,20 01 2018 17:00,3461.09301757812,16.6168708801269,192.37319946289
16:44:34,20 01 2018 17:10,3460.64892578125,17.4777107238769,191.454498291015
16:44:34,20 01 2018 17:20,3461.1669921875,17.8813304901123,191.167007446289
16:44:34,20 01 2018 17:30,3461.56103515625,16.8994903564453,192.346298217773
16:44:35,20 01 2018 17:40,3461.09399414062,16.7693004608154,193.540405273437
16:44:35,20 01 2018 17:50,3461.02587890625,18.0815105438232,198.345306396484
16:44:35,20 01 2018 18:00,3461.02490234375,17.6822490692138,196.826400756835
16:44:35,20 01 2018 18:10,3461.52490234375,17.2264995574951,192.229400634765
16:44:35,20 01 2018 18:20,3461.40698242187,17.677879333496,200.954895019531
16:44:36,20 01 2018 18:30,3461.11889648437,17.011619567871,202.173400878906
16:44:36,20 01 2018 18:40,3461.14599609375,16.4730606079101,197.395095825195
16:44:36,20 01 2018 18:50,3461.36499023437,16.3975105285644,196.76919555664
16:44:36,20 01 2018 19:00,3461.25,16.5524806976318,198.663696289062
16:44:37,20 01 2018 19:10,3461.67700195312,16.1701202392578,197.29409790039
16:44:37,20 01 2018 19:20,3461.88208007812,16.6142196655273,196.444595336914
16:44:37,20 01 2018 19:30,3461.44189453125,17.0203399658203,200.467697143554
16:44:37,20 01 2018 19:40,3461.19189453125,17.8142108917236,205.814895629882
16:44:37,20 01 2018 19:50,3461.3310546875,16.7265605926513,204.517807006835
16:44:38,20 01 2018 20:00,3461.48706054687,15.9660902023315,208.155395507812
16:44:38,20 01 2018 20:10,3461.40991210937,17.1330890655517,205.071502685546
16:44:38,20 01 2018 20:20,3461.0849609375,17.0311298370361,203.705200195312
16:44:38,20 01 2018 20:30,3461.11108398437,16.9889202117919,204.119201660156
16:44:38,20 01 2018 20:40,3460.84106445312,17.2119998931884,205.107192993164
16:44:39,20 01 2018 20:50,3461.23510742187,17.4718704223632,205.37939453125
16:44:39,20 01 2018 21:00,3461.0419921875,17.4041595458984,208.53010559082
16:44:39,20 01 2018 21:10,3461.27490234375,18.6617698669433,209.658905029296
16:44:39,20 01 2018 21:20,3461.16796875,18.5406894683837,208.184906005859
16:44:39,20 01 2018 21:30,3461.06103515625,18.6167907714843,209.425994873046
16:44:40,20 01 2018 21:40,3460.93896484375,19.325569152832,206.311798095703
16:44:40,20 01 2018 21:50,3460.962890625,19.0070991516113,207.876693725585
16:44:40,20 01 2018 22:00,3460.96899414062,18.7289009094238,210.500793457031
16:44:40,20 01 2018 22:10,3461.2060546875,18.538610458374,209.68440246582
16:44:40,20 01 2018 22:20,3461.5380859375,19.27193069458,207.344604492187
16:44:41,20 01 2018 22:30,3460.5390625,20.3432807922363,206.43879699707
16:44:41,20 01 2018 22:40,3460.98901367187,19.2654399871826,205.456802368164
16:44:41,20 01 2018 22:50,3461.40991210937,20.2722492218017,205.106201171875
16:44:41,20 01 2018 23:00,3461.20190429687,20.0963191986083,204.879196166992
16:44:42,20 01 2018 23:10,3460.68408203125,20.0412406921386,207.992904663085
16:44:42,20 01 2018 23:20,3460.89990234375,19.3098793029785,207.319503784179
16:44:42,20 01 2018 23:30,3461.39599609375,19.9936008453369,211.658493041992
16:44:42,20 01 2018 23:40,3461.05908203125,21.9516105651855,213.121704101562
16:44:42,20 01 2018 23:50,3460.77490234375,20.9692192077636,210.619598388671
16:44:43,21 01 2018 00:00,3460.4169921875,21.7731399536132,208.382003784179
16:44:43,21 01 2018 00:10,3460.71606445312,22.0563297271728,208.341903686523
16:44:43,21 01 2018 00:20,3460.9609375,21.9954395294189,209.02619934082
16:44:43,21 01 2018 00:30,3460.43408203125,20.6351509094238,212.20750427246
16:44:43,21 01 2018 00:40,3152.21508789062,14.9720802307128,228.789199829101
16:44:44,21 01 2018 00:50,3155.94311523437,11.7041702270507,261.445495605468
16:44:44,21 01 2018 01:00,1999.07202148437,8.62209701538085,254.837600708007
16:44:44,21 01 2018 01:10,2182.31201171875,8.98317718505859,247.023605346679
16:44:44,21 01 2018 01:20,1710.95104980468,8.34220123291015,246.584899902343
16:44:44,21 01 2018 01:30,1948.61206054687,8.49934387207031,246.820007324218
16:44:45,21 01 2018 01:40,1988.97705078125,8.43554019927978,246.205993652343
16:44:45,21 01 2018 01:50,3384.8740234375,12.081540107727,232.632705688476
16:44:45,21 01 2018 02:00,3588.18603515625,13.0715198516845,227.73550415039
16:44:45,21 01 2018 02:10,3378.51708984375,12.1635904312133,225.008804321289
16:44:45,21 01 2018 02:20,3582.24609375,14.0506601333618,217.811203002929
16:44:46,21 01 2018 02:30,3333.59399414062,11.6794395446777,219.146102905273
16:44:46,21 01 2018 02:40,3452.4541015625,12.4383602142333,221.582199096679
16:44:46,21 01 2018 02:50,3259.29711914062,11.5397796630859,219.247299194335
16:44:46,21 01 2018 03:00,3067.64697265625,11.2255601882934,221.192504882812
16:44:46,21 01 2018 03:10,3144.32788085937,11.1494598388671,217.435897827148
16:44:47,21 01 2018 03:20,3118.97290039062,10.9698801040649,214.236999511718
16:44:47,21 01 2018 03:30,3076.41088867187,10.9902095794677,212.590393066406
16:44:47,21 01 2018 03:40,3580.748046875,12.8636302947998,210.899795532226
16:44:47,21 01 2018 03:50,3602.0419921875,13.7894296646118,210.421798706054
16:44:48,21 01 2018 04:00,3524.82202148437,12.3375301361083,210.253204345703
16:44:48,21 01 2018 04:10,3563.43798828125,12.1941499710083,209.549392700195
16:44:48,21 01 2018 04:20,3564.97802734375,13.4061403274536,212.237503051757
16:44:48,21 01 2018 04:30,3603.02905273437,13.482060432434,212.750900268554
16:44:48,21 01 2018 04:40,3599.10107421875,13.3346900939941,213.573806762695
16:44:49,21 01 2018 04:50,3597.69897460937,13.5510101318359,214.740295410156
16:44:49,21 01 2018 05:00,3565.78588867187,13.2391004562377,216.94790649414
16:44:49,21 01 2018 05:10,3567.86499023437,12.78547000885,215.454696655273
16:44:49,21 01 2018 05:20,3590.48095703125,13.8894300460815,220.466094970703
16:44:49,21 01 2018 05:30,3569.05908203125,15.3900899887084,218.285003662109
16:44:50,21 01 2018 05:40,3562.33911132812,13.0715703964233,215.997299194335
16:44:50,21 01 2018 05:50,3407.44189453125,11.9637699127197,217.739395141601
16:44:50,21 01 2018 06:00,3285.02294921875,11.3878097534179,216.772598266601
16:44:50,21 01 2018 06:10,3049.71997070312,11.0740995407104,216.081893920898
16:44:50,21 01 2018 06:20,2717.4208984375,10.4125204086303,211.223007202148
16:44:51,21 01 2018 06:30,2895.65087890625,10.7282400131225,210.893402099609
16:44:51,21 01 2018 06:40,2186.6669921875,9.34042453765869,209.349304199218
16:44:51,21 01 2018 06:50,2345.72509765625,9.43720436096191,207.052902221679
16:44:51,21 01 2018 07:00,2241.28002929687,9.45465660095214,204.099502563476
16:44:52,21 01 2018 07:10,2047.40405273437,8.97511959075927,207.457901000976
16:44:52,21 01 2018 07:20,2630.20092773437,10.0498695373535,198.16259765625
16:44:52,21 01 2018 07:30,2295.92407226562,9.13452911376953,197.381607055664
16:44:52,21 01 2018 07:40,1799.96594238281,8.09196853637695,201.260498046875
16:44:52,21 01 2018 07:50,2590.1708984375,9.7209997177124,199.687393188476
16:44:53,21 01 2018 08:00,3053.748046875,10.6516799926757,199.824401855468
16:44:53,21 01 2018 08:10,3004.95092773437,10.6911296844482,198.052093505859
16:44:53,21 01 2018 08:20,2642.0419921875,9.91208744049072,195.767700195312
16:44:53,21 01 2018 08:30,2447.81103515625,10.0069398880004,192.748794555664
16:44:53,21 01 2018 08:40,3031.455078125,10.7885599136352,189.820007324218
16:44:54,21 01 2018 08:50,3441.06811523437,11.9662103652954,188.916198730468
16:44:54,21 01 2018 09:00,3300.00708007812,11.4756698608398,185.593002319335
16:44:54,21 01 2018 09:10,2863.56396484375,10.078330039978,185.292602539062
16:44:54,21 01 2018 09:20,3255.09301757812,11.1859798431396,185.531600952148
16:44:54,21 01 2018 09:30,3404.52392578125,12.3694601058959,186.93699645996
16:44:55,21 01 2018 09:40,3463.333984375,13.0104703903198,186.263107299804
16:44:55,21 01 2018 09:50,3460.18994140625,13.6053800582885,182.214492797851
16:44:55,21 01 2018 10:00,3464.60205078125,14.2458000183105,180.599502563476
16:44:55,21 01 2018 10:10,3466.8349609375,14.3370504379272,175.559494018554
16:44:56,21 01 2018 10:20,3489.97290039062,14.3284902572631,173.486099243164
16:44:56,21 01 2018 10:30,3489.17211914062,14.0969495773315,178.855499267578
16:44:56,21 01 2018 10:40,3470.38500976562,14.1128501892089,178.500305175781
16:44:56,21 01 2018 10:50,3464.38793945312,13.5422601699829,183.667297363281
16:44:56,21 01 2018 11:00,3457.166015625,13.5558099746704,184.493896484375
16:44:57,21 01 2018 11:10,3468.03393554687,13.5658702850341,191.342895507812
16:44:57,21 01 2018 11:20,3512.61010742187,13.9493598937988,198.594497680664
16:44:57,21 01 2018 11:30,3522.99096679687,11.8768301010131,192.761306762695
16:44:57,21 01 2018 11:40,3330.412109375,11.6054897308349,190.458999633789
16:44:57,21 01 2018 11:50,3492.30004882812,12.5489501953125,186.673995971679
16:44:58,21 01 2018 12:00,3365.98608398437,12.167329788208,182.703506469726
16:44:58,21 01 2018 12:10,3589.03491210937,13.1390304565429,177.922103881835
16:44:58,21 01 2018 12:20,3563.38598632812,14.1002702713012,176.992797851562
16:44:58,21 01 2018 12:30,3507.78002929687,14.8110303878784,177.977905273437
16:44:59,21 01 2018 12:40,3464.7099609375,15.2700300216674,179.927703857421
